Timestamp,GPS,IMU,DETECTION,INTERNET,IMU_speed,IMU_Temperature,CPU_Temp_Center
2025-05-13T19:43:06.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82765546499814,43.5
2025-05-13T19:43:07.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78002205377788,43.5
2025-05-13T19:43:09.009460+08:00,WORKING,DOWN,WORKING,WORKING,0.0,14.75680179136170,43.5
2025-05-13T19:43:10.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77993062491124,43.5
2025-05-13T19:43:11.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76940239793066,43.5
2025-05-13T19:43:12.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78569558509063,43.5
2025-05-13T19:43:14.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75079837907415,43.5
2025-05-13T19:43:15.509460+08:00,WORKING,WORKING,DOWN,WORKING,0.0,14.78935110626781,43.5
2025-05-13T19:43:16.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76441193330736,43.5
2025-05-13T19:43:18.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78375111152971,43.5
2025-05-13T19:43:19.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75396767319642,43.5
2025-05-13T19:43:20.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73190564472228,43.5
2025-05-13T19:43:22.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80882636001706,43.5
2025-05-13T19:43:23.309460+08:00,DOWN,WORKING,WORKING,WORKING,0.0,14.75692365195609,43.5
2025-05-13T19:43:24.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77765739280054,43.5
2025-05-13T19:43:25.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76859087070006,43.5
2025-05-13T19:43:27.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76363308591739,43.5
2025-05-13T19:43:28.509460+08:00,WORKING,WORKING,WORKING,DOWN,0.0,14.76710550725701,43.5
2025-05-13T19:43:29.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78127482317327,43.5
2025-05-13T19:43:31.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81089668707232,43.5
2025-05-13T19:43:32.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82433071528880,43.5
2025-05-13T19:43:33.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77500602968887,43.5
2025-05-13T19:43:35.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73262740779093,43.5
2025-05-13T19:43:36.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78307322769499,43.5
2025-05-13T19:43:37.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77325654195393,43.5
2025-05-13T19:43:38.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81076340227950,43.5
2025-05-13T19:43:40.209460+08:00,WORKING,WORKING,DOWN,WORKING,0.0,14.75768004795957,43.5
2025-05-13T19:43:41.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78344996697450,43.5
2025-05-13T19:43:42.809460+08:00,WORKING,WORKING,WORKING,DOWN,0.0,14.76878238353379,43.5
2025-05-13T19:43:44.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80083910589899,43.5
2025-05-13T19:43:45.409460+08:00,DOWN,WORKING,WORKING,WORKING,0.0,14.80623118544680,43.5
2025-05-13T19:43:46.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78790016223724,43.5
2025-05-13T19:43:48.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82313583845547,43.5
2025-05-13T19:43:49.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76999163037538,43.5
2025-05-13T19:43:50.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80984032486561,43.5
2025-05-13T19:43:51.909460+08:00,WORKING,DOWN,WORKING,WORKING,0.0,14.77375949034314,43.5
2025-05-13T19:43:53.209460+08:00,WORKING,WORKING,DOWN,WORKING,0.0,14.82923560075021,43.5
2025-05-13T19:43:54.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82603022007248,43.5
2025-05-13T19:43:55.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81177955009965,43.5
2025-05-13T19:43:57.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75496822734558,43.5
2025-05-13T19:43:58.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75751171344198,43.5
2025-05-13T19:43:59.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75773562241470,43.5
2025-05-13T19:44:01.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77630086591116,43.5
2025-05-13T19:44:02.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81597697756031,43.5
2025-05-13T19:44:03.609460+08:00,DOWN,WORKING,WORKING,WORKING,0.0,14.76717708888302,43.5
2025-05-13T19:44:04.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81309588597055,43.5
2025-05-13T19:44:06.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79975036632452,43.5
2025-05-13T19:44:07.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81492487798651,43.5
2025-05-13T19:44:08.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81585404337371,43.5
2025-05-13T19:44:10.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73974592834036,43.5
2025-05-13T19:44:11.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76541173432296,43.5
2025-05-13T19:44:12.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75568276763236,43.5
2025-05-13T19:44:14.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76749564785784,43.5
2025-05-13T19:44:15.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80706185819033,43.5
2025-05-13T19:44:16.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80392833884997,43.5
2025-05-13T19:44:17.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82435822455906,43.5
2025-05-13T19:44:19.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79294750010785,43.5
2025-05-13T19:44:20.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76732087371864,43.5
2025-05-13T19:44:21.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81884122665110,43.5
2025-05-13T19:44:23.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79936406384569,43.5
2025-05-13T19:44:24.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73958427282921,43.5
2025-05-13T19:44:25.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75397223189212,43.5
2025-05-13T19:44:27.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80519205076889,43.5
2025-05-13T19:44:28.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79139987272879,43.5
2025-05-13T19:44:29.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79360280963898,43.5
2025-05-13T19:44:30.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80324276437737,43.5
2025-05-13T19:44:32.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73784296745974,43.5
2025-05-13T19:44:33.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78839314127371,43.5
2025-05-13T19:44:34.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75678316924762,43.5
2025-05-13T19:44:36.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75632208132756,43.5
2025-05-13T19:44:37.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74430486938371,43.5
2025-05-13T19:44:38.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77296778614106,43.5
2025-05-13T19:44:40.009460+08:00,WORKING,WORKING,DOWN,WORKING,0.0,14.82268445471512,43.5
2025-05-13T19:44:41.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73703449443980,43.5
2025-05-13T19:44:42.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81753356025633,43.5
2025-05-13T19:44:43.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73020422281040,43.5
2025-05-13T19:44:45.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74785036511902,43.5
2025-05-13T19:44:46.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79590457012290,43.5
2025-05-13T19:44:47.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82139151493983,43.5
2025-05-13T19:44:49.109460+08:00,WORKING,WORKING,DOWN,WORKING,0.0,14.75036383592858,43.5
2025-05-13T19:44:50.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81768204344593,43.5
2025-05-13T19:44:51.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73786219902513,43.5
2025-05-13T19:44:53.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77846165414949,43.5
2025-05-13T19:44:54.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81011879426546,43.5
2025-05-13T19:44:55.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78552021448783,43.5
2025-05-13T19:44:56.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75235575739528,43.5
2025-05-13T19:44:58.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77286376312740,43.5
2025-05-13T19:44:59.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75976887073392,43.5
2025-05-13T19:45:00.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79588619520262,43.5
2025-05-13T19:45:02.109460+08:00,WORKING,WORKING,DOWN,WORKING,0.0,14.80968498060802,43.5
2025-05-13T19:45:03.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77469518198984,43.5
2025-05-13T19:45:04.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76234606719561,43.5
2025-05-13T19:45:06.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80186258156976,43.5
2025-05-13T19:45:07.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78019168413153,43.5
2025-05-13T19:45:08.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77411665518972,43.5
2025-05-13T19:45:09.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80995046095820,43.5
2025-05-13T19:45:11.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82571585708906,43.5
2025-05-13T19:45:12.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75876141542343,43.5
2025-05-13T19:45:13.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81247165927723,43.5
2025-05-13T19:45:15.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76724022383062,43.5
2025-05-13T19:45:16.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79870666221684,43.5
2025-05-13T19:45:17.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82480982697202,43.5
2025-05-13T19:45:19.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81325482817318,43.5
2025-05-13T19:45:20.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74417691155450,43.5
2025-05-13T19:45:21.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76358510711348,43.5
2025-05-13T19:45:22.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77968378617901,43.5
2025-05-13T19:45:24.209460+08:00,DOWN,WORKING,WORKING,WORKING,0.0,14.77330899598040,43.5
2025-05-13T19:45:25.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81646780343087,43.5
2025-05-13T19:45:26.809460+08:00,DOWN,WORKING,WORKING,WORKING,0.0,14.75666330496296,43.5
2025-05-13T19:45:28.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80410066534023,43.5
2025-05-13T19:45:29.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82728385943535,43.5
2025-05-13T19:45:30.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74080610539486,43.5
2025-05-13T19:45:32.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79362457884687,43.5
2025-05-13T19:45:33.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82788785292085,43.5
2025-05-13T19:45:34.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74336972144315,43.5
2025-05-13T19:45:35.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82425907022752,43.5
2025-05-13T19:45:37.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82614702418912,43.5
2025-05-13T19:45:38.509460+08:00,WORKING,DOWN,WORKING,WORKING,0.0,14.73175469452724,43.5
2025-05-13T19:45:39.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77948636945645,43.5
2025-05-13T19:45:41.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77232157541161,43.5
2025-05-13T19:45:42.409460+08:00,DOWN,WORKING,WORKING,WORKING,0.0,14.78948001033531,43.5
2025-05-13T19:45:43.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76090612262845,43.5
2025-05-13T19:45:45.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74235411647309,43.5
2025-05-13T19:45:46.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74781118987049,43.5
2025-05-13T19:45:47.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78632982768493,43.5
2025-05-13T19:45:48.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81183857905847,43.5
2025-05-13T19:45:50.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73941990854405,43.5
2025-05-13T19:45:51.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76765090166747,43.5
2025-05-13T19:45:52.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74540406780485,43.5
2025-05-13T19:45:54.109460+08:00,DOWN,WORKING,WORKING,WORKING,0.0,14.76607726333556,43.5
2025-05-13T19:45:55.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78978792650714,43.5
2025-05-13T19:45:56.709460+08:00,DOWN,WORKING,WORKING,WORKING,0.0,14.80337412636044,43.5
2025-05-13T19:45:58.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79803902917104,43.5
2025-05-13T19:45:59.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81682638047329,43.5
2025-05-13T19:46:00.609460+08:00,WORKING,DOWN,WORKING,WORKING,0.0,14.80795257406430,43.5
2025-05-13T19:46:01.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79046184990885,43.5
2025-05-13T19:46:03.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82346123958515,43.5
2025-05-13T19:46:04.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80531519514363,43.5
2025-05-13T19:46:05.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73662008014617,43.5
2025-05-13T19:46:07.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73115228105523,43.5
2025-05-13T19:46:08.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82759376607263,43.5
2025-05-13T19:46:09.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75252409174450,43.5
2025-05-13T19:46:11.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81952628473300,43.5
2025-05-13T19:46:12.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77851803586027,43.5
2025-05-13T19:46:13.609460+08:00,WORKING,WORKING,DOWN,WORKING,0.0,14.79401181980070,43.5
2025-05-13T19:46:14.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73718432492280,43.5
2025-05-13T19:46:16.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80241494602184,43.5
2025-05-13T19:46:17.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77988370399029,43.5
2025-05-13T19:46:18.809460+08:00,DOWN,WORKING,WORKING,WORKING,0.0,14.82728528764848,43.5
2025-05-13T19:46:20.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79472194470548,43.5
2025-05-13T19:46:21.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79067778409725,43.5
2025-05-13T19:46:22.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79774318522863,43.5
2025-05-13T19:46:24.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79259575047419,43.5
2025-05-13T19:46:25.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76974212849753,43.5
2025-05-13T19:46:26.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77055579827388,43.5
2025-05-13T19:46:27.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80472196890324,43.5
2025-05-13T19:46:29.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75919265821498,43.5
2025-05-13T19:46:30.509460+08:00,WORKING,WORKING,DOWN,WORKING,0.0,14.73623217230291,43.5
2025-05-13T19:46:31.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80400157616955,43.5
2025-05-13T19:46:33.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82827711178208,43.5
2025-05-13T19:46:34.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77182504396281,43.5
2025-05-13T19:46:35.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82130305124293,43.5
2025-05-13T19:46:37.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79783313769505,43.5
2025-05-13T19:46:38.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77419286362725,43.5
2025-05-13T19:46:39.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78842979422927,43.5
2025-05-13T19:46:40.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78221126427684,43.5
2025-05-13T19:46:42.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73021184452931,43.5
2025-05-13T19:46:43.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74790454116902,43.5
2025-05-13T19:46:44.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82585581484422,43.5
2025-05-13T19:46:46.109460+08:00,WORKING,WORKING,WORKING,DOWN,0.0,14.73776617882842,43.5
2025-05-13T19:46:47.409460+08:00,WORKING,DOWN,WORKING,WORKING,0.0,14.82525661895424,43.5
2025-05-13T19:46:48.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81204848698937,43.5
2025-05-13T19:46:50.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80925731683302,43.5
2025-05-13T19:46:51.309460+08:00,WORKING,WORKING,DOWN,WORKING,0.0,14.75475467547697,43.5
2025-05-13T19:46:52.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82734317524488,43.5
2025-05-13T19:46:53.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77619428302101,43.5
2025-05-13T19:46:55.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79027062322547,43.5
2025-05-13T19:46:56.509460+08:00,WORKING,WORKING,WORKING,DOWN,0.0,14.78875991615052,43.5
2025-05-13T19:46:57.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75149057104967,43.5
2025-05-13T19:46:59.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77516289894602,43.5
2025-05-13T19:47:00.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76788292390995,43.5
2025-05-13T19:47:01.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75932087307815,43.5
2025-05-13T19:47:03.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81121615222483,43.5
2025-05-13T19:47:04.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77547510569997,43.5
2025-05-13T19:47:05.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80834180312418,43.5
2025-05-13T19:47:06.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77114653111627,43.5
2025-05-13T19:47:08.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76935391450041,43.5
2025-05-13T19:47:09.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77057782720385,43.5
2025-05-13T19:47:10.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77818514922826,43.5
2025-05-13T19:47:12.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75161284176722,43.5
2025-05-13T19:47:13.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73347386738288,43.5
2025-05-13T19:47:14.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81168316369035,43.5
2025-05-13T19:47:16.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73612883584434,43.5
2025-05-13T19:47:17.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77111723306760,43.5
2025-05-13T19:47:18.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77103220705955,43.5
2025-05-13T19:47:19.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78736302187200,43.5
2025-05-13T19:47:21.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82375116474066,43.5
2025-05-13T19:47:22.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77115271576135,43.5
2025-05-13T19:47:23.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78991117634614,43.5
2025-05-13T19:47:25.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78870483215573,43.5
2025-05-13T19:47:26.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73991530290018,43.5
2025-05-13T19:47:27.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81812444296521,43.5
2025-05-13T19:47:29.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75538119042987,43.5
2025-05-13T19:47:30.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74649546762967,43.5
2025-05-13T19:47:31.609460+08:00,WORKING,WORKING,WORKING,DOWN,0.0,14.79728198579890,43.5
2025-05-13T19:47:32.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76810359460726,43.5
2025-05-13T19:47:34.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77147232619260,43.5
2025-05-13T19:47:35.509460+08:00,DOWN,WORKING,WORKING,WORKING,0.0,14.78015943236335,43.5
2025-05-13T19:47:36.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80554246657284,43.5
2025-05-13T19:47:38.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78486168865429,43.5
2025-05-13T19:47:39.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79792509195527,43.5
2025-05-13T19:47:40.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77746396480249,43.5
2025-05-13T19:47:42.009460+08:00,WORKING,DOWN,WORKING,WORKING,0.0,14.73421613149688,43.5
2025-05-13T19:47:43.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82091246346721,43.5
2025-05-13T19:47:44.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77027513843592,43.5
2025-05-13T19:47:45.909460+08:00,DOWN,WORKING,WORKING,WORKING,0.0,14.73441251109758,43.5
2025-05-13T19:47:47.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81866025828787,43.5
2025-05-13T19:47:48.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73206309492578,43.5
2025-05-13T19:47:49.809460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.73320592936231,43.5
2025-05-13T19:47:51.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.80440978518325,43.5
2025-05-13T19:47:52.409460+08:00,WORKING,WORKING,WORKING,DOWN,0.0,14.82492793196615,43.5
2025-05-13T19:47:53.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.76105544366056,43.5
2025-05-13T19:47:55.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74552088343626,43.5
2025-05-13T19:47:56.309460+08:00,DOWN,WORKING,WORKING,WORKING,0.0,14.82699042528903,43.5
2025-05-13T19:47:57.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.77701052836279,43.5
2025-05-13T19:47:58.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.78353417218857,43.5
2025-05-13T19:48:00.209460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82287234446935,43.5
2025-05-13T19:48:01.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81446704839973,43.5
2025-05-13T19:48:02.809460+08:00,DOWN,WORKING,WORKING,WORKING,0.0,14.78482821429626,43.5
2025-05-13T19:48:04.109460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74235637438928,43.5
2025-05-13T19:48:05.409460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81237687724388,43.5
2025-05-13T19:48:06.709460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.81506976395143,43.5
2025-05-13T19:48:08.009460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.74155963776553,43.5
2025-05-13T19:48:09.309460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.79801494943816,43.6
2025-05-13T19:48:10.609460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82944748325010,43.6
2025-05-13T19:48:11.909460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.75605355787673,43.6
2025-05-13T19:48:13.209460+08:00,DOWN,WORKING,WORKING,WORKING,0.0,14.82771572913445,43.6
2025-05-13T19:48:14.509460+08:00,WORKING,WORKING,WORKING,WORKING,0.0,14.82114989393238,43.6
